날짜,구글 A_Predicted,구글 A_Actual
2022-04-28,120.3157,117.9585418701172
2022-04-29,119.599594,113.56654357910156
2022-04-30,118.92761,113.56654357910156
2022-05-01,118.269875,113.56654357910156
2022-05-02,117.835846,116.0282745361328
2022-05-03,117.38879,116.77570343017578
2022-05-04,116.9295,121.67926025390624
2022-05-05,116.49618,115.9511489868164
2022-05-06,116.03854,115.1957550048828
2022-05-07,115.593636,115.1957550048828
2022-05-08,115.1551,115.1957550048828
2022-05-09,114.75094,111.97563934326172
2022-05-10,114.417114,113.85067749023438
2022-05-11,114.10037,113.06195831298828
2022-05-12,113.765434,112.30707550048828
2022-05-13,113.48166,115.4983139038086
2022-05-14,113.2126,115.4983139038086
2022-05-15,112.949265,115.4983139038086
2022-05-16,112.78312,113.90044403076172
2022-05-17,112.65018,115.91879272460938
2022-05-18,112.49604,111.36705780029295
2022-05-19,112.35696,109.85877227783205
2022-05-20,112.271194,108.38978576660156
2022-05-21,112.14156,108.38978576660156
2022-05-22,112.00339,108.38978576660156
2022-05-23,111.89636,110.95751953125
2022-05-24,111.79618,105.46578216552734
2022-05-25,111.72055,105.30155181884766
2022-05-26,111.656204,107.27960968017578
2022-05-27,111.651794,111.7820816040039
2022-05-28,111.6605,111.7820816040039
2022-05-29,111.661545,111.7820816040039
2022-05-31,111.641,113.22069549560548
2022-06-01,111.62882,113.35008239746094
2022-06-02,111.77836,117.06282806396484
2022-06-03,111.92381,113.9959945678711
2022-06-04,112.05644,113.9959945678711
2022-06-05,112.20359,113.9959945678711
2022-06-06,112.362206,116.2646484375
2022-06-07,112.51621,116.59207916259766
2022-06-08,112.66808,116.63636779785156
2022-06-09,112.821884,114.28909301757812
2022-06-10,112.99154,110.63257598876952
2022-06-11,113.14864,110.63257598876952
2022-06-12,113.295265,110.63257598876952
2022-06-13,113.452545,105.88626861572266
2022-06-14,113.59491,106.20772552490234
2022-06-15,113.75363,109.24221801757812
2022-06-16,113.922485,105.52896881103516
2022-06-17,114.075775,106.63369750976562
2022-06-18,114.23491,106.63369750976562
2022-06-19,114.38381,106.63369750976562
2022-06-21,114.5149,111.01324462890624
2022-06-22,114.674736,110.95702362060548
2022-06-23,114.83456,111.70793151855467
2022-06-24,114.99093,117.41364288330078
2022-06-25,115.17913,117.41364288330078
2022-06-26,115.34786,117.41364288330078
2022-06-27,115.5121,115.2823486328125
2022-06-28,115.66455,111.47454833984376
2022-06-29,115.82545,111.17000579833984
2022-06-30,115.99036,108.4445343017578
2022-07-01,116.1321,108.22010803222656
2022-07-02,116.184044,108.22010803222656
2022-07-03,116.22094,108.22010803222656
2022-07-05,116.2577,112.7240753173828
2022-07-06,116.30553,114.02684020996094
2022-07-07,116.43115,118.21780395507812
2022-07-08,116.58449,118.78559112548828
2022-07-09,116.73004,118.78559112548828
2022-07-10,116.851265,118.78559112548828
2022-07-11,116.988304,115.12609100341795
2022-07-12,117.10371,113.47795867919922
2022-07-13,117.19738,110.82365417480467
2022-07-14,117.281906,109.84235382080078
2022-07-15,117.351166,111.24563598632812
2022-07-16,117.41581,111.24563598632812
2022-07-17,117.475975,111.24563598632812
2022-07-18,117.52362,108.51121520996094
2022-07-19,117.55126,113.26847076416016
2022-07-20,117.59677,113.35803985595705
2022-07-21,117.634895,113.7959442138672
2022-07-22,117.69136,107.38658905029295
2022-07-23,117.727905,107.38658905029295
2022-07-24,117.77668,107.38658905029295
2022-07-25,117.8314,106.99845123291016
2022-07-26,117.8776,104.52029418945312
2022-07-27,117.906075,112.52203369140624
2022-07-28,117.94824,113.67652130126952
2022-07-29,118.002716,115.76652526855467
2022-07-30,118.0523,115.76652526855467
2022-07-31,118.08979,115.76652526855467
2022-08-01,118.110664,114.31346893310548
2022-08-02,117.899216,114.5821762084961
2022-08-03,117.5902,117.51815795898438
2022-08-04,117.264435,117.62762451171876
2022-08-05,116.95609,116.91104888916016
2022-08-06,116.59993,116.91104888916016
2022-08-07,116.243484,116.91104888916016
2022-08-08,115.881546,116.74186706542967
2022-08-09,115.51939,116.0750503540039
2022-08-10,115.14684,119.13043975830078
2022-08-11,114.80216,118.27452850341795
2022-08-12,114.451706,121.10102081298828
2022-08-13,114.14113,121.10102081298828
2022-08-14,113.83052,121.10102081298828
2022-08-15,113.48147,121.4991226196289
2022-08-16,113.1418,121.12091827392578
2022-08-17,112.79969,118.98117065429688
2022-08-18,112.45888,119.59820556640624
2022-08-19,112.12178,116.65229034423828
2022-08-20,111.804146,116.65229034423828
2022-08-21,111.49386,116.65229034423828
2022-08-22,111.202255,113.69641876220705
2022-08-23,110.90336,113.31822967529295
2022-08-24,110.610176,113.1490478515625
2022-08-25,110.3005,116.09495544433594
2022-08-26,110.0059,109.81497955322266
2022-08-27,109.692375,109.81497955322266
2022-08-28,109.3596,109.81497955322266
2022-08-29,109.03246,108.89935302734376
2022-08-30,108.70508,108.42164611816406
2022-08-31,108.367134,107.70507049560548
2022-09-01,108.020905,109.21783447265624
2022-09-02,107.55663,107.33682250976562
2022-09-03,107.07575,107.33682250976562
2022-09-04,106.62364,107.33682250976562
2022-09-06,106.17547,106.3017807006836
2022-09-07,105.73552,108.92921447753906
2022-09-08,105.291336,107.8643035888672
2022-09-09,104.85977,110.12350463867188
2022-09-10,104.430595,110.12350463867188
2022-09-11,104.02897,110.12350463867188
2022-09-12,103.65801,110.33251190185548
2022-09-13,103.30311,103.82362365722656
2022-09-14,102.92952,104.5003890991211
2022-09-15,102.577095,102.42033386230467
2022-09-16,102.22192,102.31085968017578
2022-09-17,101.84892,102.31085968017578
2022-09-18,101.50824,102.31085968017578
2022-09-19,101.16862,102.5795669555664
2022-09-20,100.83321,100.65875244140624
2022-09-21,100.51004,98.80760192871094
2022-09-22,100.16018,99.66351318359376
2022-09-23,99.83146,98.27017211914062
2022-09-24,99.50402,98.27017211914062
2022-09-25,99.15094,98.27017211914062
2022-09-26,98.80376,97.702880859375
2022-09-27,98.47998,97.03607940673828
2022-09-28,98.162704,99.5739517211914
2022-09-29,97.85124,96.95645904541016
2022-09-30,97.56936,95.19487762451172
2022-10-01,97.327446,95.19487762451172
2022-10-02,97.157616,95.19487762451172
2022-10-03,96.99237,98.170654296875
2022-10-04,96.82535,101.1563720703125
2022-10-05,96.678795,100.94737243652344
2022-10-06,96.53344,100.93742370605467
2022-10-07,96.37473,98.21046447753906
2022-10-08,96.22066,98.21046447753906
2022-10-09,96.06796,98.21046447753906
2022-10-11,95.91845,96.71759796142578
2022-10-12,95.7906,97.09578704833984
2022-10-13,95.66754,98.5886459350586
2022-10-14,95.58295,96.10055541992188
2022-10-15,95.50351,96.10055541992188
2022-10-16,95.42731,96.10055541992188
2022-10-17,95.3537,99.49433135986328
2022-10-18,95.29629,100.29051208496094
2022-10-19,95.23877,99.15594482421876
2022-10-20,95.18033,99.49433135986328
2022-10-21,95.1176,100.64879608154295
2022-10-22,95.062645,100.64879608154295
2022-10-23,95.03834,100.64879608154295
2022-10-24,95.01862,102.03218841552734
2022-10-25,95.00698,103.9828643798828
2022-10-26,94.989365,94.47830963134766
2022-10-27,94.97737,91.78119659423828
2022-10-28,94.9515,95.8318328857422
2022-10-29,94.930855,95.8318328857422
2022-10-30,94.91466,95.8318328857422
2022-10-31,94.90039,94.060302734375
2022-11-01,94.88674,90.03952026367188
2022-11-02,94.9444,86.55618286132812
2022-11-03,94.99531,83.03302001953125
2022-11-04,95.03399,86.16803741455078
2022-11-05,95.07976,86.16803741455078
2022-11-06,95.13177,86.16803741455078
2022-11-07,95.1818,88.0689468383789
2022-11-08,95.23484,88.47699737548828
2022-11-09,95.28893,86.90451049804688
2022-11-10,95.33528,93.4930191040039
2022-11-14,95.383446,95.24463653564452
2022-11-15,95.42351,97.97160339355467
2022-11-16,95.461914,98.37965393066406
2022-11-17,95.48881,97.89198303222656
2022-11-18,95.520615,96.9664077758789
2022-11-19,95.5481,96.9664077758789
2022-11-20,95.57398,96.9664077758789
2022-11-21,95.59788,95.1451187133789
2022-11-22,95.6174,96.58821868896484
2022-11-23,95.634926,97.99150848388672
2022-11-25,95.65159,96.99626922607422
2022-11-26,95.665504,96.99626922607422
2022-11-27,95.68294,96.99626922607422
2022-11-28,95.69643,95.59297943115234
2022-11-29,95.703964,94.73707580566406
2022-11-30,95.70832,100.50946807861328
2022-12-01,95.731384,100.50946807861328
2022-12-02,95.78825,99.96208953857422
2022-12-03,95.84376,99.96208953857422
2022-12-04,95.899376,99.96208953857422
2022-12-05,95.96044,99.00665283203124
2022-12-06,96.011154,96.5185546875
2022-12-07,96.04692,94.48825073242188
2022-12-08,96.08174,93.26410675048828
2022-12-09,96.11895,92.3883056640625
2022-12-10,96.15933,92.3883056640625
2022-12-11,96.20158,92.3883056640625
2022-12-12,96.23931,92.86600494384766
2022-12-13,96.27659,95.17497253417967
2022-12-14,96.31579,94.61764526367188
2022-12-15,96.35209,90.42767333984376
2022-12-16,96.38042,89.83052825927734
2022-12-17,96.40378,89.83052825927734
2022-12-18,96.45317,89.83052825927734
2022-12-19,96.50008,88.01918029785156
2022-12-20,96.5463,88.59642791748047
2022-12-21,96.592514,89.15376281738281
2022-12-22,96.64671,87.34241485595703
2022-12-23,96.695145,88.80542755126953
2022-12-24,96.73979,88.80542755126953
2022-12-25,96.79083,88.80542755126953
2022-12-27,96.854095,86.97418212890625
2022-12-28,96.91165,85.61070251464844
2022-12-29,96.97445,88.02913665771484
2022-12-30,97.04283,87.81018829345703
2022-12-31,97.10692,87.81018829345703
2023-01-01,97.17314,87.81018829345703
2023-01-03,97.20912,88.69595336914062
2023-01-04,97.23321,87.66089630126953
2023-01-05,97.27642,85.78984069824219
2023-01-06,97.3155,86.92440795898438
2023-01-07,97.36229,86.92440795898438
2023-01-08,97.409775,86.92440795898438
2023-01-09,97.45492,87.6011734008789
2023-01-10,97.4988,87.99927520751953
2023-01-11,97.54235,91.08452606201172
2023-01-12,97.59828,90.69638061523438
2023-01-13,97.67455,91.68167114257812
2023-01-14,97.74808,91.68167114257812
2023-01-15,97.82222,91.68167114257812
2023-01-17,97.904106,90.85562133789062
2023-01-18,97.9882,90.68643951416016
2023-01-19,98.07367,92.60725402832033
2023-01-20,98.15723,97.55359649658205
2023-01-21,98.2517,97.55359649658205
2023-01-22,98.34588,97.55359649658205
2023-01-23,98.431694,99.315185546875
2023-01-24,98.52593,97.23512268066406
2023-01-25,98.62756,94.76692199707033
2023-01-26,98.73218,97.05597686767578
2023-01-27,98.83769,98.89718627929688
2023-01-28,98.95095,98.89718627929688
2023-01-29,99.065056,98.89718627929688
2023-01-30,99.178696,96.47874450683594
2023-01-31,99.26859,98.36969757080078
2023-02-01,99.378525,99.95213317871094
2023-02-02,99.566505,107.22734832763672
2023-02-03,99.7885,104.28143310546876
2023-02-04,99.97547,104.28143310546876
2023-02-05,100.163345,104.28143310546876
2023-02-06,100.35547,102.41038513183594
2023-02-07,100.46876,107.12782287597656
2023-02-08,100.60868,98.89718627929688
2023-02-09,100.74596,94.55792999267578
2023-02-10,100.86749,94.12002563476562
2023-02-11,100.98004,94.12002563476562
2023-02-12,101.093376,94.12002563476562
2023-02-13,101.20674,94.15983581542967
2023-02-14,101.329414,94.2294921875
2023-02-15,101.46331,96.47874450683594
2023-02-16,101.585754,95.0555419921875
2023-02-17,101.689384,93.90106201171876
2023-02-18,101.787384,93.90106201171876
2023-02-19,101.89872,93.90106201171876
2023-02-21,102.01209,91.3532485961914
2023-02-22,102.11379,91.2139129638672
2023-02-23,102.2175,90.45751953125
2023-02-24,102.33033,88.70590209960938
2023-02-25,102.43094,88.70590209960938
2023-02-26,102.53257,88.70590209960938
2023-02-27,102.63292,89.4423828125
2023-02-28,102.74411,89.63147735595703
2023-03-01,102.85411,89.9300537109375
2023-03-02,103.05548,91.56224060058594
2023-03-03,103.26603,93.2043914794922
2023-03-04,103.49244,93.2043914794922
2023-03-05,103.69542,93.2043914794922
2023-03-06,103.784386,94.67735290527344
2023-03-07,103.86981,93.41339874267578
2023-03-08,103.939026,93.8015365600586
2023-03-09,104.011696,91.8807144165039
2023-03-10,104.111244,90.1987533569336
2023-03-11,104.24915,90.1987533569336
2023-03-12,104.385345,90.1987533569336
2023-03-13,104.51601,90.67648315429688
2023-03-14,104.74462,93.52287292480467
2023-03-15,104.9577,95.6526870727539
2023-03-16,105.23143,99.84265899658205
2023-03-17,105.50823,101.13646697998048
2023-03-18,105.88868,101.13646697998048
2023-03-19,106.266266,101.13646697998048
2023-03-20,106.66879,100.7383804321289
2023-03-21,107.02772,104.42076873779295
2023-03-22,107.34037,102.87814331054688
2023-03-23,107.67684,105.0975341796875
2023-03-24,108.10191,104.93830108642578
2023-03-25,108.49069,104.93830108642578
2023-03-26,108.86524,104.93830108642578
2023-03-27,109.26842,101.97247314453124
2023-03-28,109.63387,100.54927825927734
2023-03-29,109.97233,100.90756225585938
2023-03-30,110.31709,100.40994262695312
2023-03-31,110.681335,103.23643493652344
2023-04-01,111.065765,103.23643493652344
2023-04-02,111.46094,103.23643493652344
2023-04-03,111.8638,103.86343383789062
2023-04-04,112.279076,104.2217254638672
2023-04-05,112.75619,103.97290802001952
2023-04-06,113.23548,107.90411376953124
2023-04-07,113.709236,107.90411376953124
2023-04-08,114.178154,107.90411376953124
2023-04-09,114.6167,107.90411376953124
2023-04-10,115.056145,105.93353271484376
2023-04-11,115.48768,104.84872436523438
2023-04-12,115.89473,104.14210510253906
2023-04-13,116.29838,106.91883087158205
2023-04-14,116.70668,108.35198211669922
2023-04-15,117.072815,108.35198211669922
2023-04-16,117.440384,108.35198211669922
2023-04-17,117.8092,105.46578216552734
2023-04-18,118.16671,104.00276947021484
2023-04-19,118.51959,103.68428802490234
2023-04-20,118.86973,104.78900909423828
2023-04-21,119.23644,104.908447265625
2023-04-22,119.56805,104.908447265625
2023-04-23,119.89688,104.908447265625
2023-04-24,120.22331,105.46578216552734
2023-04-25,120.52983,103.3558578491211
2023-04-26,120.840904,103.21652221679688
2023-04-27,121.15397,107.07805633544922
2023-04-28,121.45489,106.82925415039062
2023-04-29,121.75441,106.82925415039062
2023-04-30,122.048996,106.82925415039062
2023-05-01,122.33898,106.6899185180664
2023-05-02,122.730316,104.81886291503906
2023-05-03,123.10295,104.908447265625
2023-05-04,123.38387,104.19186401367188
2023-05-05,123.63795,105.06768035888672
2023-05-06,123.91072,105.06768035888672
2023-05-07,124.17557,105.06768035888672
2023-05-08,124.4328,107.2572021484375
2023-05-09,124.68862,106.8392105102539
2023-05-10,124.906525,111.21826934814452
2023-05-11,125.142746,116.0153350830078
2023-05-12,125.37351,116.95085906982422
2023-05-13,125.592896,116.95085906982422
2023-05-14,125.80337,116.95085906982422
2023-05-15,126.00246,115.95562744140624
2023-05-16,126.185616,118.9413604736328
2023-05-17,126.34851,120.26502227783205
2023-05-18,126.50509,122.24555206298828
2023-05-19,126.681,122.17588806152344
2023-05-20,126.85881,122.17588806152344
2023-05-21,127.0305,122.17588806152344
2023-05-22,127.195625,124.45498657226562
2023-05-23,127.37044,121.97683715820312
2023-05-24,127.53049,120.32473754882812
2023-05-25,127.67644,122.8924560546875
2023-05-26,127.83415,124.01708221435548
2023-05-27,127.990486,124.01708221435548
2023-05-28,128.13712,124.01708221435548
2023-05-30,128.27232,123.08155059814452
2023-05-31,128.39757,122.28536224365234
2023-06-01,128.47032,123.13130950927734
2023-06-02,128.54245,124.07678985595705
2023-06-03,128.62115,124.07678985595705
2023-06-04,128.69522,124.07678985595705
2023-06-05,128.76614,125.4104232788086
2023-06-06,128.83952,126.70423126220705
2023-06-07,128.92645,121.91712188720705
2023-06-08,129.02185,121.558837890625
2023-06-09,129.11935,121.64840698242188
2023-06-10,129.23373,121.64840698242188
2023-06-11,129.34485,121.64840698242188
2023-06-12,129.45308,123.05168914794922
2023-06-13,129.55179,123.24079132080078
2023-06-14,129.64711,123.08155059814452
2023-06-15,129.74786,124.49478912353516
2023-06-16,129.83981,122.94221496582033
2023-06-17,129.97545,122.94221496582033
2023-06-18,130.11595,122.94221496582033
2023-06-20,130.26273,122.51426696777344
2023-06-21,130.37389,119.97640228271484
2023-06-22,130.43927,122.56402587890624
2023-06-23,130.52788,121.75788116455078
2023-06-24,130.62735,121.75788116455078
2023-06-25,130.71896,121.75788116455078
2023-06-26,130.81172,117.77691650390624
2023-06-27,130.89708,117.76696014404295
2023-06-28,130.96683,119.608154296875
2023-06-29,131.03152,118.53329467773438
2023-06-30,131.10269,119.13043975830078
2023-07-01,131.17549,119.13043975830078
2023-07-02,131.24312,119.13043975830078
2023-07-03,131.31589,119.3294906616211
2023-07-05,131.3966,121.17069244384766
2023-07-06,131.49402,119.53849029541016
2023-07-07,131.6136,118.91149139404295
2023-07-08,131.75075,118.91149139404295
2023-07-09,131.88615,118.91149139404295
2023-07-10,132.01067,115.89590454101562
2023-07-11,132.13164,116.5826187133789
2023-07-12,132.25241,118.36410522460938
2023-07-13,132.36104,123.94741821289062
2023-07-14,132.46806,124.82322692871094
2023-07-15,132.58113,124.82322692871094
2023-07-16,132.67635,124.82322692871094
2023-07-17,132.76807,124.05689239501952
2023-07-18,132.86024,123.1711196899414
2023-07-19,132.95831,121.44935607910156
2023-07-20,133.04343,118.63282012939452
2023-07-21,133.13695,119.44891357421876
2023-07-22,133.22926,119.44891357421876
2023-07-23,133.3294,119.44891357421876
2023-07-24,133.4251,120.95173645019533
2023-07-25,133.52872,121.62850189208984
2023-07-26,133.64062,128.6549072265625
2023-07-27,133.74974,128.78428649902344
2023-07-28,133.89513,131.94915771484375
2023-07-29,134.03665,131.94915771484375
2023-07-30,134.15501,131.94915771484375
2023-07-31,134.28781,132.0885009765625
2023-08-01,134.42299,130.924072265625
2023-08-02,134.54187,127.76913452148438
2023-08-03,134.65068,127.83879852294922
2023-08-04,134.81618,127.50042724609376
2023-08-05,134.99657,127.50042724609376
2023-08-06,135.23535,127.50042724609376
2023-08-07,135.39238,130.90414428710938
2023-08-08,135.56467,130.77476501464844
2023-08-09,135.72664,129.0430450439453
